Y,X1,X2
47.83033843388196,5.4881350392732475,6.778165367962301
32.09613690213233,7.151893663724195,2.7000797319216483
47.195724862230904,6.027633760716439,7.351940221225949
55.95839720511557,5.448831829968968,9.621885451174382
23.663704819580854,4.236547993389047,2.48753143519958
48.28218087634713,6.458941130666561,5.761573344178369
40.70813520260586,4.375872112626925,5.920419312718391
51.818368737867715,8.917730007820797,5.722519057908734
37.38227708299527,9.636627605010293,2.230816326406183
53.30193197825583,3.8344151882577773,9.52749011516985
41.636335592405906,7.917250380826646,4.471253786176273
48.63365229787702,5.288949197529044,8.464086724711278
49.396567430222746,5.680445610939323,6.994792753175043
42.299262406834885,9.25596638292661,2.9743695085513364
38.52471218159734,0.7103605819788694,8.137978197024772
21.11156393081165,0.8712929970154071,3.9650574084698462
39.564341031461616,0.2021839744032572,8.811031971111616
48.9274590852722,8.32619845547938,5.812728726358587
58.545631319120695,7.781567509498505,8.817353618548529
57.16481708707846,8.700121482468191,6.925315900777659
58.76190213142086,9.78618342232764,7.252542798196405
44.648632648069395,7.9915856421672355,5.013243819267022
53.17666124948223,4.6147936225293185,9.56083634723224
51.21044157582927,7.805291762864554,6.439901992296374
21.794446895888218,1.1827442586893322,4.238550485581797
42.70345661810665,6.399210213275238,6.063932141279244
5.781089748978952,1.433532874090464,0.19193198309333526
37.95625387402063,9.446689170495839,3.0157481667454933
45.31285405426392,5.218483217500717,6.60173537492685
22.838847176919973,4.146619399905235,2.9007760721044407
32.448518844235565,2.64555612104627,6.180154289988415
42.48208887937909,7.742336894342166,4.287687009457661
19.62434654261184,4.5615033221654855,1.3547406422245023
34.070340695114155,5.684339488686485,2.9828232595603077
22.77657662169435,0.18789800436355142,5.6996491070126485
44.69807710090161,6.176354970758771,5.908727612481732
43.257315999200806,6.120957227224214,5.743252488495788
44.29986570504566,6.169339968747569,6.5320081985713365
57.44312647656979,9.437480785146242,6.521032700016889
39.36825372801896,6.818202991034834,4.31418435433974
50.19068195368344,3.59507900573786,8.96546595851063
31.46044172382357,4.3703195379934145,3.6756187004789656
44.6900047870044,6.976311959272649,4.358649252656268
42.15675424837776,0.6022547162926983,8.91923355015672
53.51239734932858,6.667667154456677,8.061939890460858
49.795921075007584,6.706378696181594,7.038885835403663
14.519871516481498,2.103825610738409,1.0022688731230112
43.95762094087774,1.289262976548533,9.194826137446736
41.31276556188515,3.1542835092418384,7.142412995491114
49.63129130237167,3.637107709426226,9.988470065678666
25.035183050058265,5.701967704178797,1.4944830465799375
48.407025880186794,4.386015134623204,8.681260573682142
38.710781726918256,9.883738380592263,1.6249293467637482
29.487426114508693,1.0204481074802807,6.155595642838442
15.039459813007884,2.088767560948347,1.2381998284944151
41.39405113982187,1.6130951788499626,8.480082293222344
55.458664037180334,6.531083254653984,8.073189587250107
31.429939427305307,2.532916025397821,5.691007386145933
30.387762562892675,4.663107728563062,4.071832972259997
11.279348191848506,2.4442559200160274,0.6916699545513805
34.632197607425255,1.5896958364551972,6.974287731445637
24.211265013162073,1.1037514116430513,4.5354268267806885
55.090729564153825,6.563295894652734,7.22055599470348
40.7162672742823,1.381829513486138,8.663823259286293
45.00644104953149,1.965823616800535,9.755215050028859
46.60192526413459,3.687251706609641,8.55803342392611
26.171168313545948,8.209932298479352,0.11714084185001972
20.275123800473317,0.9710127579306127,3.599780644783639
53.256375693037185,8.379449074988038,7.29990562424058
11.874663315677175,0.9609840789396307,1.7162967726144052
52.44826127449779,9.764594650133958,5.210366062041293
18.69741765540174,4.686512016477016,0.5433798833925363
38.10806150363539,9.767610881903371,1.9999652489640007
20.410393911303927,6.04845519745046,0.18521794460613972
53.07769369828081,7.3926357939830165,7.936977033574206
11.145981523320437,0.39187792254320675,2.239246880603801
23.212553153134962,2.828069625764096,3.453516806969027
43.561248667541555,1.201965612131689,9.28081293465591
36.74841713896183,2.9614019752214493,7.044144019235327
8.397784953299622,1.1872771895424405,0.31838929531307847
21.11623073071853,3.1798317939397602,1.6469415649791275
35.14705584540357,4.1426299451467,6.214784014997635
27.866085896186434,0.6414749634878436,5.772285886041676
33.64369250614143,6.924721193700199,2.3789282137450862
55.09172949208454,5.666014542065751,9.342139979247937
33.72577933816161,2.653894909394454,6.13965955965896
38.85699256982541,5.232480534666997,5.356328030249583
27.81903261813263,0.9394051075844168,5.89909976354571
47.86525010926192,5.759464955561793,7.301220295167696
39.00467813381055,9.292961975762141,3.1194499547960186
29.790574191749624,3.1856895245132364,3.9822106221609186
32.57529854198898,6.674103799636817,2.0984374897512215
11.774927588936805,1.3179786240439217,1.8619300588033616
58.33186306730928,7.163272041185655,9.443723899839336
41.306344343293055,2.894060929472011,7.395507950492876
25.962517265290057,1.8319136200711683,4.9045880861756705
28.975879489876984,5.865129348100831,2.274146279733232
12.138828822150334,0.20107546187493552,2.5435648177039294
30.57244479161629,8.289400292173632,0.5802916032387562
20.907027595413254,0.046954761925470656,4.344166255581207
